Brnd_Name,Total_Spending,Year
Eliquis,4991812971.9,2018
Eliquis,4991812971.9,2018
Revlimid,4064871915.6,2018
Revlimid,4064871915.6,2018
Trulicity,1360490300.8,2018
Trulicity,1360490300.8,2018
Eliquis,7304981234.6,2019
Eliquis,7304981234.6,2019
Revlimid,4673095051.6,2019
Revlimid,4673095051.6,2019
Trulicity,2272876283.7,2019
Trulicity,2272876283.7,2019
Eliquis,9936069813.7,2020
Eliquis,9936069813.7,2020
Revlimid,5356050274.6,2020
Revlimid,5356050274.6,2020
Trulicity,3284873061.9,2020
Trulicity,3284873061.9,2020
Eliquis,12575145852.0,2021
Eliquis,12575145852.0,2021
Revlimid,5893547689.0,2021
Revlimid,5893547689.0,2021
Trulicity,4702174723.6,2021
Trulicity,4702174723.6,2021
Eliquis,15219812294.0,2022
Eliquis,15219812294.0,2022
Revlimid,5935051092.4,2022
Revlimid,5935051092.4,2022
Trulicity,6225291667.6,2022
Trulicity,6225291667.6,2022
